"asv_id","dtype","predictor","x_value","derivative","lower_ci","upper_ci"
"ASV_012","rna","days",877.99999995,-0.0378115848406156,-0.0905532721305534,0.0149301024493222
"ASV_012","rna_dna","days",5e-08,0.00300510843689325,-0.00829329461069163,0.0143035114844781
"ASV_012","rna_dna","days",8.86868691767677,0.00300456602800056,-0.00827951878742984,0.014288650843431
"ASV_012","rna_dna","days",17.7373737853535,0.00300259359085344,-0.00822441812005681,0.0142296053017637
"ASV_012","rna_dna","days",26.6060606530303,0.00299890304017506,-0.00812194172068319,0.0141197478010333
"ASV_012","rna_dna","days",35.4747475207071,0.00299343604103497,-0.00796842805868576,0.0139553001407557
"ASV_012","rna_dna","days",44.3434343883838,0.00298636824219917,-0.00776886349737286,0.0137415999817712
"ASV_012","rna_dna","days",53.2121212560606,0.00297789790603037,-0.0075322290189275,0.0134880248309882
"ASV_012","rna_dna","days",62.0808081237374,0.0029686803324392,-0.00727362154537007,0.0132109822102485
"ASV_012","rna_dna","days",70.9494949914141,0.00295970488691742,-0.00701001547757176,0.0129294252514066
"ASV_012","rna_dna","days",79.8181818590909,0.00295183495872149,-0.00675568675255252,0.0126593566699955
"ASV_012","rna_dna","days",88.6868687267677,0.00294552080757741,-0.00651900381893041,0.0124100454340852
"ASV_012","rna_dna","days",97.5555555944444,0.00294123612275101,-0.00630564307830752,0.0121881153238095
"ASV_012","rna_dna","days",106.424242462121,0.00293918553169998,-0.00611728241118541,0.0119956534745854
"ASV_012","rna_dna","days",115.292929329798,0.00293957407853442,-0.00595268909691912,0.011831837253988
"ASV_012","rna_dna","days",124.161616197475,0.00294231149233375,-0.00580803859984824,0.0116926615845157
"ASV_012","rna_dna","days",133.030303065152,0.00294709162863879,-0.00567603801992957,0.0115702212772072
"ASV_012","rna_dna","days",141.898989932828,0.00295320459100099,-0.00554959464964473,0.0114560038316467
"ASV_012","rna_dna","days",150.767676800505,0.0029596610353943,-0.00542428023183951,0.0113436023026281
"ASV_012","rna_dna","days",159.636363668182,0.00296524356926949,-0.00529950475441077,0.0112299918929497
"ASV_012","rna_dna","days",168.505050535859,0.00296851776215296,-0.0051781769287496,0.0111152124530555
"ASV_012","rna_dna","days",177.373737403535,0.00296796941486781,-0.00506467440778192,0.0110006132375175
"ASV_012","rna_dna","days",186.242424271212,0.00296205169807408,-0.00496244253424791,0.0108865459303961
"ASV_012","rna_dna","days",195.111111138889,0.00294938103722803,-0.00487191148255394,0.01077067355701
"ASV_012","rna_dna","days",203.979798006566,0.00292874861262338,-0.00478892134019526,0.010646418565442
"ASV_012","rna_dna","days",212.848484874242,0.00289924120716534,-0.00470519445516353,0.0105036768694942
"ASV_012","rna_dna","days",221.717171741919,0.00286033202444289,-0.00461018110943704,0.0103308451583228
"ASV_012","rna_dna","days",230.585858609596,0.00281195053124558,-0.00449752802340331,0.0101214290858945
"ASV_012","rna_dna","days",239.454545477273,0.00275431212497768,-0.00436688900592452,0.00987551325587989
"ASV_012","rna_dna","days",248.323232344949,0.00268818793747041,-0.00422131959974449,0.00959769547468532
"ASV_012","rna_dna","days",257.191919212626,0.00261476400670286,-0.0040676967574572,0.00929722477086292
"ASV_012","rna_dna","days",266.060606080303,0.0025355147518067,-0.00391618400874705,0.00898721351236046
"ASV_012","rna_dna","days",274.92929294798,0.00245224989136999,-0.00377939124687472,0.00868389102961469
"ASV_012","rna_dna","days",283.797979815657,0.00236690659076857,-0.00367002361967841,0.00840383680121555
"ASV_012","rna_dna","days",292.666666683333,0.00228140896050119,-0.00359803041097478,0.00816084833197716
"ASV_012","rna_dna","days",301.53535355101,0.00219763627963038,-0.00356820633232644,0.00796347889158719
"ASV_012","rna_dna","days",310.404040418687,0.00211726382332724,-0.00357899605155606,0.00781352369821054
"ASV_012","rna_dna","days",319.272727286364,0.00204162606434825,-0.0036228809906064,0.00770613311930291
"ASV_012","rna_dna","days",328.14141415404,0.00197166251076988,-0.00368880818940036,0.00763213321094013
"ASV_012","rna_dna","days",337.010101021717,0.00190782335351108,-0.0037652048739647,0.00758085158098686
"ASV_012","rna_dna","days",345.878787889394,0.00185016720913719,-0.0038430943599785,0.00754342877825287
"ASV_012","rna_dna","days",354.747474757071,0.00179818058537407,-0.0039200890451018,0.00751645021584995
"ASV_012","rna_dna","days",363.616161624747,0.0017506821668052,-0.00399737701912764,0.00749874135273805
"ASV_012","rna_dna","days",372.484848492424,0.00170688836069685,-0.00407624570378819,0.00749002242518188
"ASV_012","rna_dna","days",381.353535360101,0.00166672476776481,-0.0041618758664716,0.00749532540200122
"ASV_012","rna_dna","days",390.222222227778,0.00162860621740531,-0.00426386223604336,0.00752107467085398
"ASV_012","rna_dna","days",399.090909095454,0.00159018990445285,-0.0043870972782539,0.0075674770871596
"ASV_012","rna_dna","days",407.959595963131,0.00154893507174221,-0.00452867927109935,0.00762654941458376
"ASV_012","rna_dna","days",416.828282830808,0.00150238443304363,-0.00467835550342227,0.00768312436950953
"ASV_012","rna_dna","days",425.696969698485,0.00144876299453482,-0.00482320807006742,0.00772073405913705
"ASV_012","rna_dna","days",434.565656566162,0.00138751320544976,-0.00495549707536905,0.00773052348626857
"ASV_012","rna_dna","days",443.434343433838,0.00131749822904807,-0.00506988364356044,0.00770488010165659
"ASV_012","rna_dna","days",452.303030301515,0.00123811893520334,-0.0051656402428994,0.00764187811330608
"ASV_012","rna_dna","days",461.171717169192,0.00114932870357635,-0.00524860468515344,0.00754726209230613
"ASV_012","rna_dna","days",470.040404036869,0.00105157284082419,-0.00533072461694785,0.00743387029859624
"ASV_012","rna_dna","days",478.909090904545,0.000946035856542336,-0.00542631567172399,0.00731838738480866
"ASV_012","rna_dna","days",487.777777772222,0.000834285413673663,-0.00554771823858736,0.00721628906593469
"ASV_012","rna_dna","days",496.646464639899,0.000718177094948876,-0.00570253487858638,0.00713888906848413
"ASV_012","rna_dna","days",505.515151507576,0.000600071786177762,-0.00589070316599727,0.00709084673835279
"ASV_012","rna_dna","days",514.383838375252,0.000482387274622689,-0.00610381855717739,0.00706859310642277
"ASV_012","rna_dna","days",523.252525242929,0.000367861808355485,-0.00632556557832011,0.00706128919503108
"ASV_012","rna_dna","days",532.121212110606,0.000258340394892549,-0.00653865252636943,0.00705533331615453
"ASV_012","rna_dna","days",540.989898978283,0.000153985787581048,-0.00673474760028869,0.00704271917545078
"ASV_012","rna_dna","days",549.85858584596,5.58023400292285e-05,-0.00690865413742434,0.0070202588174828
"ASV_012","rna_dna","days",558.727272713636,-3.45859924777145e-05,-0.00705461477469951,0.00698544278974408
"ASV_012","rna_dna","days",567.595959581313,-0.000116272486670852,-0.00717030987123371,0.006937764897892
"ASV_012","rna_dna","days",576.46464644899,-0.000188957012151064,-0.0072585123777153,0.00688059835341317
"ASV_012","rna_dna","days",585.333333316667,-0.000252465838538925,-0.00732364671285063,0.00681871503577278
"ASV_012","rna_dna","days",594.202020184343,-0.000307074178516866,-0.00736987920426636,0.00675573084723263
"ASV_012","rna_dna","days",603.07070705202,-0.000353453078459172,-0.00740074194035228,0.00669383578343393
"ASV_012","rna_dna","days",611.939393919697,-0.000392735596144268,-0.00741858479972103,0.00663311360743249
"ASV_012","rna_dna","days",620.808080787374,-0.000426385729063468,-0.00742457645422031,0.00657180499609338
"ASV_012","rna_dna","days",629.67676765505,-0.000455932427914188,-0.00741909804900071,0.00650723319317233
"ASV_012","rna_dna","days",638.545454522727,-0.000483150035634714,-0.0074047018960733,0.00643840182480387
"ASV_012","rna_dna","days",647.414141390404,-0.000509677182954413,-0.00738614461720694,0.00636679025129812
"ASV_012","rna_dna","days",656.282828258081,-0.000536988210138026,-0.00737192017824094,0.00629794375796489
"ASV_012","rna_dna","days",665.151515125758,-0.000566529353421059,-0.00737406854136067,0.00624100983451856
"ASV_012","rna_dna","days",674.020201993434,-0.000599278105087578,-0.00740527931396609,0.00620672310379093
"ASV_012","rna_dna","days",682.888888861111,-0.000636012780139759,-0.00747803947598614,0.00620601391570662
"ASV_012","rna_dna","days",691.757575728788,-0.000677162224538958,-0.00760065132669589,0.00624632687761797
"ASV_012","rna_dna","days",700.626262596465,-0.000722799065691186,-0.00777449902767426,0.00632890089629189
"ASV_012","rna_dna","days",709.494949464141,-0.000772786654510062,-0.00799513555089389,0.00644956224187377
"ASV_012","rna_dna","days",718.363636331818,-0.000826438682381236,-0.0082521812660946,0.00659930390133213
"ASV_012","rna_dna","days",727.232323199495,-0.000883091598401065,-0.00853456171620986,0.00676837851940773
"ASV_012","rna_dna","days",736.101010067172,-0.000941782210483504,-0.00883213587641813,0.00694857145545113
"ASV_012","rna_dna","days",744.969696934848,-0.00100138513039355,-0.00913812112589292,0.00713535086510583
"ASV_012","rna_dna","days",753.838383802525,-0.00106072579800834,-0.00944983399886077,0.00732838240284409
"ASV_012","rna_dna","days",762.707070670202,-0.0011186211713606,-0.00976841426628023,0.00753117192355903
"ASV_012","rna_dna","days",771.575757537879,-0.00117404183824633,-0.0100967271182632,0.00774864344177054
"ASV_012","rna_dna","days",780.444444405555,-0.00122633509113785,-0.0104392030481036,0.00798653286582791
"ASV_012","rna_dna","days",789.313131273232,-0.00127461314644625,-0.0107971657230058,0.00824793943011335
"ASV_012","rna_dna","days",798.181818140909,-0.00131813602342842,-0.0111662514669452,0.0085299794200884
"ASV_012","rna_dna","days",807.050505008586,-0.00135644294961069,-0.0115372705314522,0.00882438463223081
"ASV_012","rna_dna","days",815.919191876263,-0.00138920926930039,-0.0118961778439341,0.0091177593053333
"ASV_012","rna_dna","days",824.787878743939,-0.00141637834968259,-0.0122281322955493,0.00939537559618413
"ASV_012","rna_dna","days",833.656565611616,-0.00143803882576105,-0.0125191941032573,0.00964311645173524
"ASV_012","rna_dna","days",842.525252479293,-0.00145461248922356,-0.0127585410470714,0.00984931606862426
"ASV_012","rna_dna","days",851.39393934697,-0.00146635317453365,-0.0129374760082284,0.0100047696591611
"ASV_012","rna_dna","days",860.262626214646,-0.00147376000998872,-0.0130549595939186,0.0101074395739412
"ASV_012","rna_dna","days",869.131313082323,-0.00147723304663253,-0.0131115095775553,0.0101570434842903
"ASV_012","rna_dna","days",877.99999995,-0.00147802897369442,-0.0131247642365809,0.010168706289192
"ASV_013","dna","water_temp",2.21000005,-0.11976037005789,-0.281654118991341,0.0421333788755612
"ASV_013","dna","water_temp",2.48838388737374,-0.119760367782996,-0.281654046263232,0.0421333106972407
"ASV_013","dna","water_temp",2.76676772474747,-0.119760370711034,-0.281653851228505,0.042133109806437
"ASV_013","dna","water_temp",3.04515156212121,-0.119760373975732,-0.281653523498354,0.0421327755468889
"ASV_013","dna","water_temp",3.32353539949495,-0.119760370810348,-0.281653012937869,0.0421322713171731
"ASV_013","dna","water_temp",3.60191923686869,-0.119760377282151,-0.281652278459505,0.0421315238952036
"ASV_013","dna","water_temp",3.88030307424242,-0.119760388112378,-0.281651145728646,0.0421303695038896
"ASV_013","dna","water_temp",4.15868691161616,-0.119760412922631,-0.281649439686173,0.0421286138409108
"ASV_013","dna","water_temp",4.4370707489899,-0.119760461051555,-0.281646960138285,0.0421260380351746
"ASV_013","dna","water_temp",4.71545458636364,-0.119760545914256,-0.281643655451308,0.0421225636227952
"ASV_013","dna","water_temp",4.99383842373737,-0.119760673564134,-0.28163951899807,0.0421181718698027
"ASV_013","dna","water_temp",5.27222226111111,-0.119760852715556,-0.281634605374524,0.042112899943412
"ASV_013","dna","water_temp",5.55060609848485,-0.119761084677038,-0.281628978667614,0.0421068093135378
"ASV_013","dna","water_temp",5.82898993585859,-0.119761360184676,-0.281622685662995,0.0420999652936421
"ASV_013","dna","water_temp",6.10737377323232,-0.119761696309958,-0.281615842943619,0.0420924503237021
"ASV_013","dna","water_temp",6.38575761060606,-0.119762093047229,-0.281608536077792,0.0420843499833347
"ASV_013","dna","water_temp",6.6641414479798,-0.119762534844958,-0.281600828879464,0.0420757591895478
"ASV_013","dna","water_temp",6.94252528535353,-0.11976302710515,-0.281592839290487,0.0420667850801866
"ASV_013","dna","water_temp",7.22090912272727,-0.119763578369539,-0.281584683581076,0.0420575268419971
"ASV_013","dna","water_temp",7.49929296010101,-0.119764188630364,-0.281576465252031,0.0420480879913031
"ASV_013","dna","water_temp",7.77767679747475,-0.119764844470561,-0.281568263912371,0.04203857497125
"ASV_013","dna","water_temp",8.05606063484848,-0.119765559562598,-0.281560236890308,0.0420291177651124
"ASV_013","dna","water_temp",8.33444447222222,-0.119766324277445,-0.281552465964382,0.0420198174094913
"ASV_013","dna","water_temp",8.61282830959596,-0.119767135993086,-0.281545001302161,0.0420107293159897
"ASV_013","dna","water_temp",8.8912121469697,-0.119767998362628,-0.281537893558578,0.0420018968333215
"ASV_013","dna","water_temp",9.16959598434343,-0.119768910171954,-0.281531187570506,0.0419933672265987
"ASV_013","dna","water_temp",9.44797982171717,-0.119769871411882,-0.281524936804426,0.0419851939806622
"ASV_013","dna","water_temp",9.72636365909091,-0.11977088315239,-0.281519202512442,0.041977436207663
"ASV_013","dna","water_temp",10.0047474964646,-0.119771938832563,-0.281514022182248,0.0419701445171212
"ASV_013","dna","water_temp",10.2831313338384,-0.119773039454994,-0.281509440789055,0.0419633618790665
"ASV_013","dna","water_temp",10.5615151712121,-0.119774177729931,-0.281505459950635,0.0419571044907731
"ASV_013","dna","water_temp",10.8398990085859,-0.119775344809516,-0.28150205231917,0.0419513627001371
"ASV_013","dna","water_temp",11.1182828459596,-0.119776540487786,-0.281499221135067,0.0419461401594947
"ASV_013","dna","water_temp",11.3966666833333,-0.119777767200527,-0.281496985577569,0.0419414511765155
"ASV_013","dna","water_temp",11.6750505207071,-0.11977902433877,-0.281495367105106,0.0419373184275664
"ASV_013","dna","water_temp",11.9534343580808,-0.119780307867962,-0.281494382218027,0.0419337664821025
"ASV_013","dna","water_temp",12.2318181954545,-0.119781613293406,-0.281494040641552,0.0419308140547394
"ASV_013","dna","water_temp",12.5102020328283,-0.119782941773947,-0.281494376987692,0.0419284934397978
"ASV_013","dna","water_temp",12.788585870202,-0.119784291156575,-0.281495424636351,0.0419268423232001
"ASV_013","dna","water_temp",13.0669697075758,-0.119785644214113,-0.281497153806055,0.0419258653778294
"ASV_013","dna","water_temp",13.3453535449495,-0.119786988211337,-0.281499517229824,0.0419255408071509
"ASV_013","dna","water_temp",13.6237373823232,-0.119788317115685,-0.281502480667328,0.0419258464359576
"ASV_013","dna","water_temp",13.902121219697,-0.119789618979311,-0.281505972064228,0.0419267341056056
"ASV_013","dna","water_temp",14.1805050570707,-0.119790892309702,-0.281509949356474,0.0419281647370698
"ASV_013","dna","water_temp",14.4588888944444,-0.119792137413278,-0.281514384877375,0.0419301100508192
"ASV_013","dna","water_temp",14.7372727318182,-0.119793353113382,-0.281519255847509,0.0419325496207446
"ASV_013","dna","water_temp",15.0156565691919,-0.119794533969575,-0.28152452014032,0.0419354522011708
"ASV_013","dna","water_temp",15.2940404065657,-0.119795677835461,-0.281530145974147,0.0419387903032248
"ASV_013","dna","water_temp",15.5724242439394,-0.119796779012772,-0.281536084823352,0.0419425267978074
"ASV_013","dna","water_temp",15.8508080813131,-0.119797816881485,-0.281542176564277,0.0419465428013066
"ASV_013","dna","water_temp",16.1291919186869,-0.119798784833419,-0.281548294179842,0.0419507245130049
"ASV_013","dna","water_temp",16.4075757560606,-0.119799677958902,-0.281554311142666,0.0419549552248621
"ASV_013","dna","water_temp",16.6859595934343,-0.11980049605893,-0.281560131919188,0.0419591398013272
"ASV_013","dna","water_temp",16.9643434308081,-0.119801237774452,-0.281565663883359,0.0419631883344548
"ASV_013","dna","water_temp",17.2427272681818,-0.119801899654732,-0.281570796991435,0.0419669976819719
"ASV_013","dna","water_temp",17.5211111055556,-0.119802477609515,-0.281575422226419,0.0419704670073892
"ASV_013","dna","water_temp",17.7994949429293,-0.119802968354584,-0.281579430005329,0.0419734932961615
"ASV_013","dna","water_temp",18.077878780303,-0.119803369497282,-0.281582725423547,0.041975986428984
"ASV_013","dna","water_temp",18.3562626176768,-0.119803682258594,-0.281585245742186,0.0419778812249988
"ASV_013","dna","water_temp",18.6346464550505,-0.119803905806085,-0.281586933462525,0.0419791218503539
"ASV_013","dna","water_temp",18.9130302924242,-0.119804038042231,-0.281587737029858,0.0419796609453953
"ASV_013","dna","water_temp",19.191414129798,-0.119804079533886,-0.28158763152868,0.041979472460908
"ASV_013","dna","water_temp",19.4697979671717,-0.119804030210725,-0.28158660357422,0.0419785431527699
"ASV_013","dna","water_temp",19.7481818045455,-0.119803890067984,-0.281584653800592,0.0419768736646246
"ASV_013","dna","water_temp",20.0265656419192,-0.119803659107029,-0.281581801488931,0.0419744832748725
"ASV_013","dna","water_temp",20.3049494792929,-0.119803337945312,-0.28157809201514,0.0419714161245161
"ASV_013","dna","water_temp",20.5833333166667,-0.119802930525563,-0.28157362965846,0.0419677686073341
"ASV_013","dna","water_temp",20.8617171540404,-0.11980243929716,-0.281568490678126,0.0419636120838068
"ASV_013","dna","water_temp",21.1401009914141,-0.119801869803517,-0.281562815893709,0.0419590762866742
"ASV_013","dna","water_temp",21.4184848287879,-0.119801225727558,-0.281556712141724,0.0419542606866072
"ASV_013","dna","water_temp",21.6968686661616,-0.119800503417722,-0.281550261169522,0.0419492543340788
"ASV_013","dna","water_temp",21.9752525035354,-0.119799706527803,-0.281543578621987,0.041944165566382
"ASV_013","dna","water_temp",22.2536363409091,-0.119798840005361,-0.281536834510421,0.0419391544996993
"ASV_013","dna","water_temp",22.5320201782828,-0.119797913537893,-0.281530262715022,0.0419344356392356
"ASV_013","dna","water_temp",22.8104040156566,-0.119796944325204,-0.28152408196215,0.0419301933117418
"ASV_013","dna","water_temp",23.0887878530303,-0.119795939947826,-0.281518452560993,0.0419265726653414
"ASV_013","dna","water_temp",23.367171690404,-0.119794913353236,-0.281513526166119,0.0419236994596463
"ASV_013","dna","water_temp",23.6455555277778,-0.119793878258126,-0.281509407158122,0.041921650641871
"ASV_013","dna","water_temp",23.9239393651515,-0.119792840849876,-0.28150615466304,0.0419204729632883
"ASV_013","dna","water_temp",24.2023232025252,-0.119791806710065,-0.281503774733114,0.041920161312984
"ASV_013","dna","water_temp",24.480707039899,-0.119790778720614,-0.281502265601834,0.0419207081606048
"ASV_013","dna","water_temp",24.7590908772727,-0.119789760470248,-0.281501620638615,0.0419220996981187
"ASV_013","dna","water_temp",25.0374747146465,-0.119788763557798,-0.281501827691854,0.0419243005762587
"ASV_013","dna","water_temp",25.3158585520202,-0.119787797721803,-0.281502840512374,0.0419272450687689
"ASV_013","dna","water_temp",25.5942423893939,-0.119786890961305,-0.281504575215532,0.0419307932929218
"ASV_013","dna","water_temp",25.8726262267677,-0.119786055313865,-0.281506868469983,0.0419347578422539
"ASV_013","dna","water_temp",26.1510100641414,-0.119785300689704,-0.281509534811126,0.0419389334317189
"ASV_013","dna","water_temp",26.4293939015152,-0.119784630760477,-0.281512385653828,0.041943124132874
"ASV_013","dna","water_temp",26.7077777388889,-0.119784046288249,-0.281515249997965,0.0419471574214659
"ASV_013","dna","water_temp",26.9861615762626,-0.119783547343595,-0.281517974578118,0.0419508798909292
"ASV_013","dna","water_temp",27.2645454136364,-0.119783135097515,-0.281520441843827,0.0419541716487972
"ASV_013","dna","water_temp",27.5429292510101,-0.119782787390715,-0.2815226272405,0.0419570524590695
"ASV_013","dna","water_temp",27.8213130883838,-0.119782502715358,-0.281524533404824,0.0419595279741087
"ASV_013","dna","water_temp",28.0996969257576,-0.119782280680505,-0.281526107120735,0.0419615457597245
"ASV_013","dna","water_temp",28.3780807631313,-0.119782107525626,-0.281527333071916,0.0419631180206649
"ASV_013","dna","water_temp",28.656464600505,-0.119781987733137,-0.281528218704139,0.0419642432378656
"ASV_013","dna","water_temp",28.9348484378788,-0.119781906318782,-0.281528831425575,0.0419650187880118
"ASV_013","dna","water_temp",29.2132322752525,-0.119781848515138,-0.2815292709517,0.0419655739214239
"ASV_013","dna","water_temp",29.4916161126263,-0.119781813834241,-0.281529536570806,0.041965908902324
"ASV_013","dna","water_temp",29.76999995,-0.119781802274411,-0.281529625425467,0.0419660208766444
"ASV_013","rna","water_temp",2.21000005,-0.0253304805760011,-0.179161980976231,0.128501019824229
"ASV_013","rna","water_temp",2.48838388737374,-0.0253304807856305,-0.179161975834236,0.128501014262975
"ASV_013","rna","water_temp",2.76676772474747,-0.0253304834762475,-0.179161975025643,0.128501008073148
"ASV_013","rna","water_temp",3.04515156212121,-0.0253304876171301,-0.179161971390879,0.128500996156618
"ASV_013","rna","water_temp",3.32353539949495,-0.0253304919576239,-0.179161953360248,0.128500969445
"ASV_013","rna","water_temp",3.60191923686869,-0.0253305002242723,-0.179161941262864,0.128500940814319
"ASV_013","rna","water_temp",3.88030307424242,-0.025330511337014,-0.179161917074362,0.128500894400334
"ASV_013","rna","water_temp",4.15868691161616,-0.0253305267035104,-0.179161880434565,0.128500827027544
"ASV_013","rna","water_temp",4.4370707489899,-0.0253305460839986,-0.179161822968234,0.128500730800236
"ASV_013","rna","water_temp",4.71545458636364,-0.0253305700331143,-0.179161751480258,0.128500611414029
"ASV_013","rna","water_temp",4.99383842373737,-0.0253305968707066,-0.179161662747245,0.128500469005831
"ASV_013","rna","water_temp",5.27222226111111,-0.0253306257958078,-0.179161561705723,0.128500310114107
"ASV_013","rna","water_temp",5.55060609848485,-0.0253306552534491,-0.179161446608995,0.128500136102097
"ASV_013","rna","water_temp",5.82898993585859,-0.0253306830308798,-0.17916130699062,0.128499940928861
"ASV_013","rna","water_temp",6.10737377323232,-0.0253307127349334,-0.179161173266957,0.12849974779709
"ASV_013","rna","water_temp",6.38575761060606,-0.0253307443665067,-0.179161050793428,0.128499562060415
"ASV_013","rna","water_temp",6.6641414479798,-0.0253307742456421,-0.179160920271649,0.128499371780365
"ASV_013","rna","water_temp",6.94252528535353,-0.0253308028158545,-0.179160791827534,0.128499186195825
"ASV_013","rna","water_temp",7.22090912272727,-0.0253308318692113,-0.179160683135249,0.128499019396826
"ASV_013","rna","water_temp",7.49929296010101,-0.0253308614056815,-0.179160599472919,0.128498876661556
"ASV_013","rna","water_temp",7.77767679747475,-0.0253308885681395,-0.179160526239494,0.128498749103215
"ASV_013","rna","water_temp",8.05606063484848,-0.0253309153828743,-0.179160483520543,0.128498652754794
"ASV_013","rna","water_temp",8.33444447222222,-0.0253309383017158,-0.179160448557139,0.128498571953707
"ASV_013","rna","water_temp",8.61282830959596,-0.0253309560434884,-0.179160410822268,0.128498498735291
"ASV_013","rna","water_temp",8.8912121469697,-0.0253309693776416,-0.17916037410603,0.128498435350747
"ASV_013","rna","water_temp",9.16959598434343,-0.0253309780459632,-0.179160335399539,0.128498379307613
"ASV_013","rna","water_temp",9.44797982171717,-0.0253309820492156,-0.179160293995857,0.128498329897426
"ASV_013","rna","water_temp",9.72636365909091,-0.025330981616511,-0.179160251148547,0.128498287915525
"ASV_013","rna","water_temp",10.0047474964646,-0.0253309754551653,-0.179160195251266,0.128498244340936
"ASV_013","rna","water_temp",10.2831313338384,-0.0253309639407468,-0.179160126333656,0.128498198452162
"ASV_013","rna","water_temp",10.5615151712121,-0.0253309462340759,-0.179160032208459,0.128498139740307
"ASV_013","rna","water_temp",10.8398990085859,-0.0253309211609049,-0.179159898280479,0.128498055958669
"ASV_013","rna","water_temp",11.1182828459596,-0.025330888700536,-0.179159723092921,0.128497945691849
"ASV_013","rna","water_temp",11.3966666833333,-0.0253308493684246,-0.179159510393875,0.128497811657026
"ASV_013","rna","water_temp",11.6750505207071,-0.0253308030359404,-0.179159260654835,0.128497654582954
"ASV_013","rna","water_temp",11.9534343580808,-0.0253307494249735,-0.179158973294492,0.128497474444545
"ASV_013","rna","water_temp",12.2318181954545,-0.0253306885036694,-0.179158649661189,0.12849727265385
"ASV_013","rna","water_temp",12.5102020328283,-0.0253306205290328,-0.179158296244457,0.128497055186392
"ASV_013","rna","water_temp",12.788585870202,-0.0253305455771428,-0.179157918959824,0.128496827805538
"ASV_013","rna","water_temp",13.0669697075758,-0.025330463988791,-0.179157522012049,0.128496594034467
"ASV_013","rna","water_temp",13.3453535449495,-0.0253303764829894,-0.179157112825608,0.128496359859629
"ASV_013","rna","water_temp",13.6237373823232,-0.0253302833336685,-0.179156698144508,0.128496131477171
"ASV_013","rna","water_temp",13.902121219697,-0.025330185492514,-0.179156287390235,0.128495916405206
"ASV_013","rna","water_temp",14.1805050570707,-0.0253300829732658,-0.17915588642015,0.128495720473618
"ASV_013","rna","water_temp",14.4588888944444,-0.0253299758400237,-0.179155502674318,0.128495550994271
"ASV_013","rna","water_temp",14.7372727318182,-0.0253298639762569,-0.179155143064925,0.128495415112411
"ASV_013","rna","water_temp",15.0156565691919,-0.0253297481545076,-0.17915481866331,0.128495322354294
"ASV_013","rna","water_temp",15.2940404065657,-0.0253296285547412,-0.179154537616313,0.128495280506831
"ASV_013","rna","water_temp",15.5724242439394,-0.0253295059220939,-0.179154309478388,0.1284952976342
"ASV_013","rna","water_temp",15.8508080813131,-0.0253293830221523,-0.179154143951638,0.128495377907334
"ASV_013","rna","water_temp",16.1291919186869,-0.0253292608095565,-0.179154042054193,0.12849552043508
"ASV_013","rna","water_temp",16.4075757560606,-0.0253291400201383,-0.179154002230341,0.128495722190064
"ASV_013","rna","water_temp",16.6859595934343,-0.0253290206916925,-0.179154021620453,0.128495980237068
"ASV_013","rna","water_temp",16.9643434308081,-0.0253289030345859,-0.179154097254577,0.128496291185406
"ASV_013","rna","water_temp",17.2427272681818,-0.0253287879981073,-0.179154226009442,0.128496650013228
"ASV_013","rna","water_temp",17.5211111055556,-0.02532867619394,-0.179154400958624,0.128497048570744
"ASV_013","rna","water_temp",17.7994949429293,-0.0253285686100131,-0.179154614710081,0.128497477490055
"ASV_013","rna","water_temp",18.077878780303,-0.0253284656033379,-0.179154857814862,0.128497926608186
"ASV_013","rna","water_temp",18.3562626176768,-0.025328367431602,-0.179155124722262,0.128498389859058
"ASV_013","rna","water_temp",18.6346464550505,-0.0253282745429836,-0.179155407318112,0.128498858232145
"ASV_013","rna","water_temp",18.9130302924242,-0.025328187152475,-0.179155695183192,0.128499320878242
"ASV_013","rna","water_temp",19.191414129798,-0.0253281056618805,-0.17915598151817,0.128499770194409
"ASV_013","rna","water_temp",19.4697979671717,-0.0253280305760711,-0.17915625792271,0.128500196770568
"ASV_013","rna","water_temp",19.7481818045455,-0.0253279619060781,-0.179156518340311,0.128500594528155
"ASV_013","rna","water_temp",20.0265656419192,-0.0253278996521917,-0.17915675791698,0.128500958612597
"ASV_013","rna","water_temp",20.3049494792929,-0.0253278439060144,-0.179156972681972,0.128501284869943
"ASV_013","rna","water_temp",20.5833333166667,-0.0253277952116999,-0.179157156539853,0.128501566116453
"ASV_013","rna","water_temp",20.8617171540404,-0.0253277539823983,-0.179157308041092,0.128501800076296
"ASV_013","rna","water_temp",21.1401009914141,-0.0253277204533882,-0.179157424088154,0.128501983181378
"ASV_013","rna","water_temp",21.4184848287879,-0.0253276950274779,-0.179157505074325,0.12850211501937
"ASV_013","rna","water_temp",21.6968686661616,-0.0253276769314934,-0.179157545596665,0.128502191733678
"ASV_013","rna","water_temp",21.9752525035354,-0.0253276669385467,-0.179157552694709,0.128502218817616
"ASV_013","rna","water_temp",22.2536363409091,-0.0253276649699177,-0.179157530874006,0.128502200934171
"ASV_013","rna","water_temp",22.5320201782828,-0.0253276700029761,-0.179157482339924,0.128502142333972
"ASV_013","rna","water_temp",22.8104040156566,-0.0253276826812018,-0.179157422384052,0.128502057021649
"ASV_013","rna","water_temp",23.0887878530303,-0.0253277018341732,-0.179157352871017,0.12850194920267
"ASV_013","rna","water_temp",23.367171690404,-0.0253277268437073,-0.179157281989482,0.128501828302067
"ASV_013","rna","water_temp",23.6455555277778,-0.0253277579630929,-0.179157221404382,0.128501705478196
